,Date,City,Country,Event,Sex,Distance,MS,Technique,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Pelo,Elo
137,2000-03-08,Holmenkollen,Norway,World Cup,L,Sprint,0,C,42,Anita Olsen Katnosa,Norway,335,2000,24,1973-01-21 00:00:00.000000,27.12662559890486,40,1300.0,1282.817243835443
138,2000-03-08,Holmenkollen,Norway,World Cup,L,Sprint,0,C,43,Stefania Belmondo,Italy,391,2000,24,1969-01-13 00:00:00.000000,31.148528405201915,212,1248.1437542061096,1239.7496168271032
139,2000-03-08,Holmenkollen,Norway,World Cup,L,Sprint,0,C,44,Lene Kilsund Axelsen,Norway,1075,2000,24,1976-06-21 00:00:00.000000,23.71252566735113,8,1300.0,1277.4839105021097
140,2000-03-08,Holmenkollen,Norway,World Cup,L,Sprint,0,C,45,Renate Roider,Austria,1017,2000,24,1971-12-22 00:00:00.000000,28.210814510609172,46,1300.0,1274.817243835443
141,2000-03-08,Holmenkollen,Norway,World Cup,L,Sprint,0,C,46,Marit Bjørgen,Norway,2,2000,24,1980-03-21 00:00:00.000000,19.964407939767284,4,1273.3333333333333,1251.413145367549
142,2000-03-08,Holmenkollen,Norway,World Cup,L,Sprint,0,C,47,Ingrid Narum,Norway,345,2000,24,1981-02-28 00:00:00.000000,19.02258726899384,1,1300.0,1269.4839105021097
143,2000-03-08,Holmenkollen,Norway,World Cup,L,Sprint,0,C,48,Elin Nilsen,Norway,401,2000,24,1968-08-10 00:00:00.000000,31.575633127994525,147,1300.0,1266.817243835443
144,2000-03-08,Holmenkollen,Norway,World Cup,L,Sprint,0,C,49,Siri Mette Carlsen,Norway,988,2000,24,1981-07-13 00:00:00.000000,18.652977412731005,1,1300.0,1264.1505771687762
145,2000-03-08,Holmenkollen,Norway,World Cup,L,Sprint,0,C,5,Nina Gavriljuk,Russia,366,2000,24,1965-04-13 00:00:00.000000,34.902121834360024,169,1414.3867906748633,1351.0587810879292
146,2000-03-08,Holmenkollen,Norway,World Cup,L,Sprint,0,C,50,Jaime Fortier,Canada,399,2000,24,1976-02-23 00:00:00.000000,24.03832991101985,17,1277.477087539443,1241.3059959981383
147,2000-03-08,Holmenkollen,Norway,World Cup,L,Sprint,0,C,51,Irina Taranenko Terelia,Ukraine,384,2000,24,1966-03-31 00:00:00.000000,33.93839835728953,138,1326.6666666666667,1276.8714452153392
148,2000-03-08,Holmenkollen,Norway,World Cup,L,Sprint,0,C,52,Midori Furusawa,Japan,1022,2000,24,1974-04-28 00:00:00.000000,25.861738535249827,60,1300.0,1253.4839105021097
149,2000-03-08,Holmenkollen,Norway,World Cup,L,Sprint,0,C,53,Ella Gjømle Berg,Norway,192,2000,24,1979-05-29 00:00:00.000000,20.777549623545518,3,1300.0,1250.817243835443
150,2000-03-08,Holmenkollen,Norway,World Cup,L,Sprint,0,C,54,Constanze Blum,Germany,453,2000,24,1972-10-29 00:00:00.000000,27.356605065023956,86,1300.0,1248.1505771687762
151,2000-03-08,Holmenkollen,Norway,World Cup,L,Sprint,0,C,55,Kristin Mürer Stemland,Norway,151,2000,24,1981-01-08 00:00:00.000000,19.16221765913758,1,1300.0,1245.4839105021097
152,2000-03-08,Holmenkollen,Norway,World Cup,L,Sprint,0,C,56,Ingrid Knotten,Norway,1069,2000,24,1977-05-30 00:00:00.000000,22.77344284736482,5,1300.0,1242.817243835443
153,2000-03-08,Holmenkollen,Norway,World Cup,L,Sprint,0,C,57,Sabina Valbusa,Italy,142,2000,24,1972-01-21 00:00:00.000000,28.128678986995208,127,1330.0604106309052,1263.51071310697
154,2000-03-08,Holmenkollen,Norway,World Cup,L,Sprint,0,C,58,Karine Laurent Philippot,France,138,2000,24,1974-10-29 00:00:00.000000,25.357973990417523,67,1247.9298424340204,1196.915496199588
155,2000-03-08,Holmenkollen,Norway,World Cup,L,Sprint,0,C,59,Chizuru Soneta,Japan,252,2000,24,1978-02-15 00:00:00.000000,22.05886379192334,6,1300.0,1234.817243835443
156,2000-03-08,Holmenkollen,Norway,World Cup,L,Sprint,0,C,6,Maj Helen Nymoen Sorkmo,Norway,369,2000,24,1969-08-14 00:00:00.000000,30.56536618754278,114,1268.4030576063005,1207.5719761516364
157,2000-03-08,Holmenkollen,Norway,World Cup,L,Sprint,0,C,7,Beckie Scott,Canada,291,2000,24,1974-08-01 00:00:00.000000,25.60164271047228,76,1238.4346025786565,1181.4727543148622
158,2000-03-08,Holmenkollen,Norway,World Cup,L,Sprint,0,C,8,Olga Korneeva Savialova,Russia,77,2000,24,1972-08-24 00:00:00.000000,27.537303216974674,97,1370.8104208727764,1281.9806594843994
159,2000-03-08,Holmenkollen,Norway,World Cup,L,Sprint,0,C,9,Kati Venäläinen-Sundqvist,Finland,265,2000,24,1975-02-15 00:00:00.000000,25.059548254620122,70,1314.8104208727764,1235.656511720565
160,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Antonella Confortola Wyatt,Italy,90,2000,0,1975-10-16 00:00:00.000000,24.369609856262834,62,1240.1437542061096,1249.122191075193
161,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Valentina Shevchenko,Ukraine,20,2000,0,1975-10-02 00:00:00.000000,24.432580424366872,87,1292.0065571977714,1293.2055736181057
162,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Evi Sachenbacher-Stehle,Germany,61,2000,0,1980-11-27 00:00:00.000000,19.080082135523615,14,1340.0,1334.0
163,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Pirjo Muranen,Finland,35,2000,0,1981-03-08 00:00:00.000000,19.000684462696782,13,1383.8081579475624,1371.236934255428
164,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Lina Andersson,Sweden,48,2000,0,1981-03-18 00:00:00.000000,18.973305954825463,10,1342.0058628085808,1335.7049833872936
165,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Petra Majdic,Slovenia,7,2000,0,1979-12-22 00:00:00.000000,20.186173853524984,13,1272.1437542061096,1276.3221910751931
166,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Vibeke Skofterud,Norway,22,2000,0,1980-04-20 00:00:00.000000,19.88227241615332,1,1333.4839105021097,1328.4613239267933
167,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Aino-Kaisa Saarinen,Finland,10,2000,0,1979-02-01 00:00:00.000000,21.097878165639973,8,1379.0637428993277,1367.2041814644285
168,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Olga Korneeva Savialova,Russia,77,2000,0,1972-08-24 00:00:00.000000,27.537303216974674,97,1281.9806594843994,1284.6835605617396
169,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Virpi Kuitunen Sarasvuo,Finland,136,2000,0,1976-05-20 00:00:00.000000,23.800136892539356,23,1401.2998486054432,1386.1048713146267
170,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Marit Bjørgen,Norway,2,2000,0,1980-03-21 00:00:00.000000,19.964407939767284,4,1251.413145367549,1258.7011735624167
171,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Karine Laurent Philippot,France,138,2000,0,1974-10-29 00:00:00.000000,25.357973990417523,67,1196.915496199588,1212.3781717696497
172,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Kristina Smigun-Vähi,Estonia,140,2000,0,1977-02-23 00:00:00.000000,23.0362765229295,92,1327.385882874697,1323.2780004434924
173,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Sabina Valbusa,Italy,142,2000,0,1972-01-21 00:00:00.000000,28.128678986995208,127,1263.51071310697,1268.9841061409243
174,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Karin Moroder,Italy,157,2000,0,1974-11-30 00:00:00.000000,25.245722108145106,69,1299.3801918541901,1299.4731630760616
175,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Kamila Rajdlova,Czechia,144,2000,0,1978-04-22 00:00:00.000000,21.87816563997262,15,1288.1505771687762,1289.9279905934598
176,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Laurence Rochat,Switzerland,166,2000,0,1979-08-01 00:00:00.000000,20.40520191649555,8,1284.0,1286.3999999999999
177,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Kristin Mürer Stemland,Norway,151,2000,0,1981-01-08 00:00:00.000000,19.16221765913758,1,1245.4839105021097,1253.661323926793
178,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Seraina Mischol,Switzerland,172,2000,0,1981-12-01 00:00:00.000000,18.069815195071868,1,1260.0,1266.0
179,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Manuela Henkel,Germany,182,2000,0,1974-12-04 00:00:00.000000,25.259411362080765,81,1440.4604898289874,1419.3914163546392
180,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Ella Gjømle Berg,Norway,192,2000,0,1979-05-29 00:00:00.000000,20.777549623545518,3,1250.817243835443,1258.1946572601264
181,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Julija Tchepalova,Russia,212,2000,0,1976-12-23 00:00:00.000000,23.20602327173169,90,1318.4166748205555,1315.6541735974722
182,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Hilde Gjermundshaug Pedersen,Norway,238,2000,0,1964-11-08 00:00:00.000000,35.32922655715264,34,1384.7291238341893,1372.019755259061
183,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Sumiko Yokoyama,Japan,250,2000,0,1974-03-25 00:00:00.000000,25.95482546201232,111,1280.4154381955263,1283.3531224661974
184,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Kati Venäläinen-Sundqvist,Finland,265,2000,0,1975-02-15 00:00:00.000000,25.059548254620122,70,1235.656511720565,1245.3080349624802
185,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Kine Beate Bjørnås,Norway,282,2000,0,1980-05-12 00:00:00.000000,19.822039698836413,1,1293.4839105021097,1294.4613239267933
186,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Svetlana Nagejkina,Russia,286,2000,0,1965-02-02 00:00:00.000000,35.069130732375086,172,1333.477087539443,1328.4555244085263
187,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Gabriella Paruzzi,Italy,289,2000,0,1969-06-21 00:00:00.000000,30.713210130047912,188,1305.1183022260614,1304.350556892152
188,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Viola Bauer,Germany,251,2000,0,1976-12-13 00:00:00.000000,23.0362765229295,9,1334.6666666666667,1329.4666666666667
189,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Beckie Scott,Canada,291,2000,0,1974-08-01 00:00:00.000000,25.60164271047228,76,1181.4727543148622,1199.2518411676328
190,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Chizuru Soneta,Japan,252,2000,0,1978-02-15 00:00:00.000000,22.05886379192334,6,1234.817243835443,1244.5946572601265
191,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Elin Ek,Sweden,294,2000,0,1973-08-31 00:00:00.000000,26.321697467488022,65,1289.3333333333333,1290.9333333333332
192,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Elina Hietamäki-Pienimäki,Finland,307,2000,0,1976-07-20 00:00:00.000000,23.633127994524298,25,1330.817243835443,1326.1946572601264
193,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Ine Wigernæs,Norway,312,2000,0,1969-04-30 00:00:00.000000,30.85557837097878,11,1357.4839105021097,1348.8613239267931
194,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Kina Swiden,Sweden,319,2000,0,1976-05-11 00:00:00.000000,23.800136892539356,4,1274.8104208727764,1278.5888577418598
195,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Anna Santer,Italy,333,2000,0,1975-04-18 00:00:00.000000,24.692676249144423,25,1265.3333333333333,1270.5333333333333
196,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Emilie Öhrstig,Sweden,292,2000,0,1978-02-27 00:00:00.000000,22.026009582477755,4,1350.9107843656868,1343.2741667108337
197,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Isabel Klaus,Germany,334,2000,0,1978-04-27 00:00:00.000000,21.864476386036962,8,1340.8872874960095,1334.754194371608
198,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Anita Olsen Katnosa,Norway,335,2000,0,1973-01-21 00:00:00.000000,27.12662559890486,40,1282.817243835443,1285.3946572601265
199,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Anke Reschwamm Schulze,Germany,308,2000,0,1972-12-08 00:00:00.000000,27.04996577686516,83,1302.6666666666667,1302.2666666666667
200,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Katrin Smigun,Estonia,341,2000,0,1979-10-21 00:00:00.000000,20.355920602327174,70,1237.477087539443,1246.8555244085264
201,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Andreja Mali,Slovenia,342,2000,0,1977-11-17 00:00:00.000000,22.305270362765228,45,1328.1024396833539,1323.8870737308507
202,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Ingrid Narum,Norway,345,2000,0,1981-02-28 00:00:00.000000,19.02258726899384,1,1269.4839105021097,1274.0613239267932
203,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Marit Roaldseth,Norway,347,2000,0,1977-07-27 00:00:00.000000,22.614647501711158,23,1359.9209800242472,1350.9328330206101
204,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Andrea Huber,Switzerland,362,2000,0,1975-05-09 00:00:00.000000,24.83230663928816,65,1443.3636966256213,1421.859142131778
205,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Nina Gavriljuk,Russia,366,2000,0,1965-04-13 00:00:00.000000,34.902121834360024,169,1351.0587810879292,1343.3999639247397
206,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Anita Moen,Norway,368,2000,0,1967-08-31 00:00:00.000000,32.5201916495551,142,1368.3284138040513,1358.0791517334435
207,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Maj Helen Nymoen Sorkmo,Norway,369,2000,0,1969-08-14 00:00:00.000000,30.56536618754278,114,1207.5719761516364,1221.436179728891
208,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Riikka Sirviö,Finland,371,2000,0,1974-04-11 00:00:00.000000,25.908281998631075,63,1297.186116806903,1297.6081992858676
209,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Annick Vaxelaire-Pierrel,France,372,2000,0,1974-07-19 00:00:00.000000,25.440109514031484,81,1286.6666666666667,1288.6666666666667
210,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Bente Skari,Norway,373,2000,0,1972-09-10 00:00:00.000000,27.49075975359343,121,1406.5396300562975,1390.5586855478527
211,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Natasa Lacen,Slovenia,367,2000,0,1971-12-03 00:00:00.000000,28.23819301848049,56,1264.1437542061096,1269.5221910751932
212,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Petra Letenska,Czechia,382,2000,0,1974-12-08 00:00:00.000000,25.22381930184805,27,1245.477087539443,1253.6555244085264
213,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Irina Taranenko Terelia,Ukraine,384,2000,0,1966-03-31 00:00:00.000000,33.93839835728953,138,1276.8714452153392,1280.3407284330383
214,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Andrea Senteler,Switzerland,388,2000,0,1977-04-28 00:00:00.000000,22.663928815879533,26,1305.3333333333333,1304.5333333333333
215,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Tina Bay,Norway,380,2000,0,1973-05-30 00:00:00.000000,26.77344284736482,42,1379.5747793851892,1367.638562477411
216,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Irina Skripnik,Belarus,394,2000,0,1970-01-26 00:00:00.000000,30.11362080766598,18,1325.4839105021097,1321.661323926793
217,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Brigitte Albrecht-Loretan,Switzerland,395,2000,0,1970-10-06 00:00:00.000000,29.39630390143737,151,1268.128101590545,1272.9088863519632
218,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Ljubov Egorova,Russia,383,2000,0,1966-06-06 00:00:00.000000,33.75496235455168,131,1378.1796791745167,1366.4527272983391
219,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Jaime Fortier,Canada,399,2000,0,1976-02-23 00:00:00.000000,24.03832991101985,17,1241.3059959981383,1250.1100965984176
220,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Stefania Belmondo,Italy,391,2000,0,1969-01-13 00:00:00.000000,31.148528405201915,212,1239.7496168271032,1248.7871743030378
221,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Teja Gregorin,Slovenia,397,2000,0,1980-06-29 00:00:00.000000,19.665982203969882,7,1242.8104208727764,1251.38885774186
222,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Nina Kemppel,USA,392,2000,0,1970-10-14 00:00:00.000000,29.399041752224502,114,1321.309150376169,1318.1127778197438
223,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Elin Nilsen,Norway,401,2000,0,1968-08-10 00:00:00.000000,31.575633127994525,147,1266.817243835443,1271.7946572601265
224,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Kanoko Goto,Japan,398,2000,0,1975-08-23 00:00:00.000000,24.542094455852155,17,1269.1960700374052,1273.8166595317944
225,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Eva Kjerstadmo,Norway,402,2000,0,1974-03-19 00:00:00.000000,25.971252566735114,42,1376.713918576398,1365.2068307899383
226,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Olga Danilova,Russia,406,2000,0,1970-06-10 00:00:00.000000,29.744010951403148,132,1263.3131053278776,1268.8161395286959
227,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Irina Skladneva Lusina,Russia,413,2000,0,1974-02-04 00:00:00.000000,26.064339493497602,47,1344.615124111977,1337.9228554951803
228,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Larissa Lazutina,Russia,417,2000,0,1965-06-01 00:00:00.000000,34.76796714579056,206,1323.9139713285133,1320.3268756292364
229,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Carin Holmberg,Sweden,419,2000,0,1982-01-13 00:00:00.000000,18.12457221081451,3,1330.8104208727764,1326.18885774186
230,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Zuzana Kocumova,Czechia,421,2000,0,1979-05-26 00:00:00.000000,20.761122518822724,34,1304.1437542061096,1303.5221910751932
231,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Dorota Kwasna,Poland,426,2000,0,1972-09-11 00:00:00.000000,27.463381245722108,91,1253.477087539443,1260.4555244085263
232,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Antonina Ordina,Sweden,427,2000,0,1962-01-24 00:00:00.000000,37.921971252566735,123,1292.0,1293.2
233,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Guri Knotten Hetland,Norway,429,2000,0,1974-07-20 00:00:00.000000,25.634496919917865,54,1321.8030197413273,1318.532566780128
234,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Ramona Roth,Germany,438,2000,0,1977-03-07 00:00:00.000000,22.806297056810404,15,1313.3333333333333,1311.3333333333333
235,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Constanze Blum,Germany,453,2000,0,1972-10-29 00:00:00.000000,27.356605065023956,86,1248.1505771687762,1255.9279905934598
236,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Hilde Glomsås,Norway,454,2000,0,1978-07-13 00:00:00.000000,21.6290212183436,15,1322.8104208727764,1319.38885774186
237,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Rønnaug Schei,Norway,455,2000,0,1977-06-28 00:00:00.000000,22.694045174537987,39,1314.817243835443,1312.5946572601265
238,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Katrine Rokke,Norway,612,2000,0,1970-09-28 00:00:00.000000,29.44284736481862,43,1328.1505771687762,1323.9279905934598
239,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Fumiko Aoki,Japan,614,2000,0,1966-11-22 00:00:00.000000,33.26762491444216,121,1298.8104208727764,1298.9888577418599
240,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Annika Evaldsson,Sweden,615,2000,0,1970-05-14 00:00:00.000000,29.793292265571527,95,1354.8104208727764,1346.5888577418598
241,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Saskia Santer,Italy,616,2000,0,1977-12-05 00:00:00.000000,22.23134839151266,29,1261.477087539443,1267.2555244085265
242,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Maria Theurl-Walcher,Austria,617,2000,0,1966-08-11 00:00:00.000000,33.549623545516766,94,1258.8104208727764,1264.9888577418599
243,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Salla Juntunen,Finland,620,2000,0,1977-05-21 00:00:00.000000,22.600958247775495,9,1262.6666666666667,1268.2666666666667
244,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Anita Hakala,Finland,621,2000,0,1971-09-15 00:00:00.000000,28.281998631074607,29,1318.6666666666667,1315.8666666666668
245,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Anfisa Reztsova,Russia,622,2000,0,1964-12-16 00:00:00.000000,35.0280629705681,60,1356.0,1347.6
246,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Nicole Kunz,Switzerland,927,2000,0,1982-04-19 00:00:00.000000,17.689253935660506,1,1257.3333333333333,1263.7333333333333
247,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Siri Mette Carlsen,Norway,988,2000,0,1981-07-13 00:00:00.000000,18.652977412731005,1,1264.1505771687762,1269.5279905934597
248,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Ingrid Knotten,Norway,1069,2000,0,1977-05-30 00:00:00.000000,22.77344284736482,5,1242.817243835443,1251.3946572601265
249,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Lene Kilsund Axelsen,Norway,1075,2000,0,1976-06-21 00:00:00.000000,23.71252566735113,8,1277.4839105021097,1280.8613239267931
250,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Monica Johansson,Sweden,1077,2000,0,1973-07-13 00:00:00.000000,26.628336755646817,9,1280.1437542061096,1283.122191075193
251,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Renate Roider,Austria,1017,2000,0,1971-12-22 00:00:00.000000,28.210814510609172,46,1274.817243835443,1278.5946572601265
252,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Camilla Letnes,Norway,2442,2000,0,1976-07-13 00:00:00.000000,23.652292950034223,1,1298.817243835443,1298.9946572601264
253,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Midori Furusawa,Japan,1022,2000,0,1974-04-28 00:00:00.000000,25.861738535249827,60,1253.4839105021097,1260.4613239267933
254,2000-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Kumiko Yokoyama,Japan,1023,2000,0,1972-04-07 00:00:00.000000,27.89322381930185,72,1250.8104208727764,1258.18885774186
255,2000-12-28,Engelberg,Switzerland,World Cup,L,Sprint,0,C,1,Bente Skari,Norway,373,2001,10,1972-09-10 00:00:00.000000,28.298425735797398,133,1390.5586855478527,1450.9220732302817
256,2000-12-28,Engelberg,Switzerland,World Cup,L,Sprint,0,C,10,Hilde Gjermundshaug Pedersen,Norway,238,2001,10,1964-11-08 00:00:00.000000,36.1368925393566,42,1372.019755259061,1432.3498602526058
257,2000-12-28,Engelberg,Switzerland,World Cup,L,Sprint,0,C,11,Sabina Valbusa,Italy,142,2001,10,1972-01-21 00:00:00.000000,28.93634496919918,140,1268.9841061409243,1347.8959574766259
