,Date,City,Country,Event,Sex,Distance,MS,Technique,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Pelo,Elo
151,1986-01-18,Nové Město na Moravě,Czechia,World Cup,L,20,0,F,76,Stepanka Stockova,Czechia,9830,1986,6,,,3,1300.0,1210.0064241529385
152,1986-01-18,Nové Město na Moravě,Czechia,World Cup,L,20,0,F,77,Irena Hladikova,Czechia,9831,1986,6,,,3,1300.0,1206.673090819605
153,1986-01-18,Nové Město na Moravě,Czechia,World Cup,L,20,0,F,78,Edith Bako,Romania,9832,1986,6,,,1,1300.0,1203.3397574862718
154,1986-01-18,Nové Město na Moravě,Czechia,World Cup,L,20,0,F,79,Ingrid Oborcokova,Czechia,9833,1986,6,,,1,1300.0,1200.0064241529385
155,1986-01-18,Nové Město na Moravě,Czechia,World Cup,L,20,0,F,8,Guidina Dal Sasso,Italy,1168,1986,6,1958-01-16 00:00:00.000000,28.005475701574262,23,1395.0,1252.4282912312979
156,1986-01-18,Nové Město na Moravě,Czechia,World Cup,L,20,0,F,80,Jana Tremkova,Czechia,9834,1986,6,,,4,1300.0,1193.3397574862718
157,1986-01-18,Nové Město na Moravě,Czechia,World Cup,L,20,0,F,81,Zdenka Brokesova,Czechia,9835,1986,6,,,1,1300.0,1190.0064241529385
158,1986-01-18,Nové Město na Moravě,Czechia,World Cup,L,20,0,F,82,Maria Parakova,Czechia,9836,1986,6,,,3,1300.0,1186.673090819605
159,1986-01-18,Nové Město na Moravě,Czechia,World Cup,L,20,0,F,83,Judit Galbacs,Hungary,9817,1986,6,,,4,1178.3333333333333,1109.9455486448762
160,1986-01-18,Nové Město na Moravě,Czechia,World Cup,L,20,0,F,84,Ivana Hladikova,Czechia,9837,1986,6,,,2,1300.0,1180.0064241529385
161,1986-01-18,Nové Město na Moravě,Czechia,World Cup,L,20,0,F,85,Monika Schumiczky,Hungary,9838,1986,6,,,2,1300.0,1176.673090819605
162,1986-01-18,Nové Město na Moravě,Czechia,World Cup,L,20,0,F,86,Anna Bozsik,Hungary,1476,1986,6,1965-10-31 00:00:00.000000,20.216290212183434,3,1300.0,1173.3397574862718
163,1986-01-18,Nové Město na Moravě,Czechia,World Cup,L,20,0,F,87,Monika Hieber,Hungary,9816,1986,6,,,3,1185.0,1100.8469625169596
164,1986-01-18,Nové Město na Moravě,Czechia,World Cup,L,20,0,F,88,Karin Garay,Hungary,9814,1986,6,,,3,1191.6666666666667,1101.7162078605852
165,1986-01-18,Nové Město na Moravě,Czechia,World Cup,L,20,0,F,89,Maria Szentirmay,Hungary,9839,1986,6,,,1,1300.0,1163.3397574862718
166,1986-01-18,Nové Město na Moravě,Czechia,World Cup,L,20,0,F,9,Anfisa Reztsova,Soviet,622,1986,6,1964-12-16 00:00:00.000000,21.089664613278575,17,1368.3333333333333,1199.885764499224
167,1986-03-15,Holmenkollen,Norway,World Cup,L,10,0,F,1,Jaana Savolainen,Finland,1444,1986,14,1964-01-23 00:00:00.000000,22.140999315537304,23,1432.6041677455723,1459.5271927237952
168,1986-03-15,Holmenkollen,Norway,World Cup,L,10,0,F,10,Brit Pettersen Tofte,Norway,2534,1986,14,1961-11-29 00:00:00.000000,24.290212183436,55,1418.3333333333333,1443.1445473670815
169,1986-03-15,Holmenkollen,Norway,World Cup,L,10,0,F,11,Lis Frost,Sweden,1201,1986,14,1961-05-11 00:00:00.000000,24.843258042436688,9,1300.0,1331.4754978512951
170,1986-03-15,Holmenkollen,Norway,World Cup,L,10,0,F,12,Catrin Larsson,Sweden,1457,1986,14,1961-07-13 00:00:00.000000,24.670773442847363,5,1409.2917351085048,1428.2129726557282
171,1986-03-15,Holmenkollen,Norway,World Cup,L,10,0,F,13,Berit Kvello Aunli,Norway,2549,1986,14,1956-06-09 00:00:00.000000,29.763175906913073,45,1383.3333333333333,1401.1541323631725
172,1986-03-15,Holmenkollen,Norway,World Cup,L,10,0,F,14,Eija Hyytiäinen Ristanen,Finland,2467,1986,14,1961-01-04 00:00:00.000000,25.190965092402465,42,1469.5266259358866,1476.6695223620782
173,1986-03-15,Holmenkollen,Norway,World Cup,L,10,0,F,15,Karin Thomas,Switzerland,2518,1986,14,1961-10-03 00:00:00.000000,24.44626967830253,37,1482.04414098644,1484.8209057169433
174,1986-03-15,Holmenkollen,Norway,World Cup,L,10,0,F,16,Marit Wold Mikkelsplass,Norway,1109,1986,14,1965-02-22 00:00:00.000000,21.05681040383299,5,1376.673090819605,1385.0657076035716
175,1986-03-15,Holmenkollen,Norway,World Cup,L,10,0,F,17,Tuulikki Pyykkönen,Finland,1124,1986,14,1963-11-25 00:00:00.000000,22.302532511978097,8,1238.3333333333333,1254.5368847718614
176,1986-03-15,Holmenkollen,Norway,World Cup,L,10,0,F,18,Birgit Kohlrusch,Germany,2524,1986,14,1965-12-21 00:00:00.000000,20.229979466119097,8,1323.3397574862718,1329.5749953116529
177,1986-03-15,Holmenkollen,Norway,World Cup,L,10,0,F,19,Anette Bøe,Norway,2515,1986,14,1957-11-05 00:00:00.000000,28.355920602327174,44,1331.6666666666667,1333.8763473965798
178,1986-03-15,Holmenkollen,Norway,World Cup,L,10,0,F,2,Simone Opitz,Germany,1452,1986,14,1963-07-03 00:00:00.000000,22.699520876112253,13,1525.3164017073746,1507.9829579778946
179,1986-03-15,Holmenkollen,Norway,World Cup,L,10,0,F,3,Anne Jahren,Norway,1000,1986,14,1963-06-20 00:00:00.000000,22.73511293634497,45,1514.5565649527407,1494.7252354953835
180,1986-03-15,Holmenkollen,Norway,World Cup,L,10,0,F,4,Guidina Dal Sasso,Italy,1168,1986,14,1958-01-16 00:00:00.000000,28.15879534565366,26,1252.4282912312979,1250.930524593217
181,1986-03-15,Holmenkollen,Norway,World Cup,L,10,0,F,5,Marjo Matikainen-Kallström,Finland,2485,1986,14,1965-02-03 00:00:00.000000,21.1088295687885,25,1364.4349967157807,1350.5417759797601
182,1986-03-15,Holmenkollen,Norway,World Cup,L,10,0,F,6,Marie Helene Westin Östlund,Sweden,1317,1986,14,1966-05-14 00:00:00.000000,19.835728952772072,2,1300.0,1288.1421645179616
183,1986-03-15,Holmenkollen,Norway,World Cup,L,10,0,F,7,Gaby Nestler,Germany,2542,1986,14,1967-02-16 00:00:00.000000,19.07460643394935,18,1492.7704634780098,1461.340686488459
184,1986-03-15,Holmenkollen,Norway,World Cup,L,10,0,F,8,Alzbeta Havrancikova,Slovakia,1020,1986,14,1963-09-27 00:00:00.000000,22.46406570841889,27,1475.8532189752016,1442.4723772169905
185,1986-03-15,Holmenkollen,Norway,World Cup,L,10,0,F,9,Marianne Dahlmo,Norway,1386,1986,14,1965-01-05 00:00:00.000000,21.18822724161533,18,1439.7806504506711,1406.0923438665973
186,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Tuulikki Pyykkönen,Finland,1124,1986,0,1963-11-25 00:00:00.000000,22.302532511978097,8,1254.5368847718614,1261.3563520560822
187,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Marit Wold Mikkelsplass,Norway,1109,1986,0,1965-02-22 00:00:00.000000,21.05681040383299,5,1385.0657076035716,1372.3058514630359
188,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Antonina Ordina,Sweden,427,1986,0,1962-01-24 00:00:00.000000,23.983572895277206,14,1337.9273076005734,1332.2382114604873
189,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Malgorzata Ruchala,Poland,1127,1986,0,1961-01-21 00:00:00.000000,24.99110198494182,5,1230.0064241529385,1240.5054605299977
190,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Larissa Lazutina,Soviet,417,1986,0,1965-06-01 00:00:00.000000,20.632443531827516,5,1423.424684835744,1404.9109821103825
191,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Anne Jahren,Norway,1000,1986,0,1963-06-20 00:00:00.000000,22.73511293634497,45,1494.7252354953835,1465.5164501710758
192,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Anfisa Reztsova,Soviet,622,1986,0,1964-12-16 00:00:00.000000,21.089664613278575,17,1199.885764499224,1214.9028998243405
193,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Alzbeta Havrancikova,Slovakia,1020,1986,0,1963-09-27 00:00:00.000000,22.46406570841889,27,1442.4723772169905,1421.1015206344418
194,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Camille Melvey,Australia,1033,1986,0,1965-07-30 00:00:00.000000,20.451745379876797,2,1181.6666666666667,1199.4166666666667
195,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Nina Gavriljuk,Soviet,366,1986,0,1965-04-13 00:00:00.000000,20.76659822039699,2,1408.5215898597664,1392.2433513808014
196,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Maria Theurl-Walcher,Austria,617,1986,0,1966-08-11 00:00:00.000000,19.43874058863792,1,1250.0064241529385,1257.5054605299977
197,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Guidina Dal Sasso,Italy,1168,1986,0,1958-01-16 00:00:00.000000,28.15879534565366,26,1250.930524593217,1258.2909459042344
198,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Lis Frost,Sweden,1201,1986,0,1961-05-11 00:00:00.000000,24.843258042436688,9,1331.4754978512951,1326.7541731736007
199,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Marie Helene Westin Östlund,Sweden,1317,1986,0,1966-05-14 00:00:00.000000,19.835728952772072,2,1288.1421645179616,1289.9208398402673
200,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Pirkko Määttä,Finland,1325,1986,0,1959-03-07 00:00:00.000000,26.869267624914443,36,1454.2475533322981,1431.1104203324535
201,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Anna-Lena Fritzon,Sweden,1369,1986,0,1965-03-07 00:00:00.000000,20.867898699520875,13,1331.5204594770298,1326.7923905554753
202,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Bice Vanzetta,Italy,1373,1986,0,1961-03-07 00:00:00.000000,24.867898699520875,2,1452.1781775669967,1429.3514509319473
203,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Isabelle Mancini Remy,France,1381,1986,0,1967-07-26 00:00:00.000000,18.46406570841889,1,1255.0,1261.75
204,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Marit Elveos,Norway,1385,1986,0,1965-05-04 00:00:00.000000,20.709103353867214,4,1423.4496023586373,1404.9321620048418
205,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Marianne Dahlmo,Norway,1386,1986,0,1965-01-05 00:00:00.000000,21.18822724161533,18,1406.0923438665973,1390.1784922866077
206,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Paola Pozzoni,Italy,1388,1986,0,1965-09-17 00:00:00.000000,20.33675564681725,11,1300.6938294251988,1300.589755011419
207,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Anna Janouskova,Czechia,1458,1986,0,1965-07-12 00:00:00.000000,20.520191649555098,4,1384.807813417469,1372.0866414048487
208,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Jaana Savolainen,Finland,1444,1986,0,1964-01-23 00:00:00.000000,22.140999315537304,23,1459.5271927237952,1435.5981138152258
209,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Solveig Pedersen,Norway,1449,1986,0,1965-09-06 00:00:00.000000,20.366872005475702,2,1409.5821276081651,1393.1448084669403
210,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Simone Opitz,Germany,1452,1986,0,1963-07-03 00:00:00.000000,22.699520876112253,13,1507.9829579778946,1476.7855142812105
211,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Ileana Ianosiu-Hangan,Romania,1465,1986,0,1969-01-23 00:00:00.000000,16.985626283367555,1,1246.673090819605,1254.6721271966642
212,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Lorna Sasseville,Canada,1466,1986,0,1960-06-14 00:00:00.000000,25.596167008898014,4,1340.9763486078746,1334.8298963166933
213,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Angela Schmidt-Foster,Canada,1471,1986,0,1960-01-06 00:00:00.000000,26.034223134839152,27,1427.161362859081,1408.0871584302188
214,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Anna Bozsik,Hungary,1476,1986,0,1965-10-31 00:00:00.000000,20.216290212183434,3,1173.3397574862718,1192.338793863331
215,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Katarzyna Popieluch,Poland,1479,1986,0,1963-09-16 00:00:00.000000,22.340862422997947,1,1236.673090819605,1246.1721271966642
216,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Catrin Larsson,Sweden,1457,1986,0,1961-07-13 00:00:00.000000,24.670773442847363,5,1428.2129726557282,1408.981026757369
217,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Cornelia Sulzer,Austria,1481,1986,0,1964-01-04 00:00:00.000000,22.039698836413415,7,1319.0362139232643,1316.1807818347747
218,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Elena Desderi,Italy,1484,1986,0,1967-09-20 00:00:00.000000,18.32991101984942,4,1241.4895458794338,1250.2661139975187
219,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Grete Ingeborg Nykkelmo,Norway,1546,1986,0,1961-12-25 00:00:00.000000,24.06570841889117,36,1400.0064241529385,1385.0054605299977
220,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Jean McAllister,Canada,1539,1986,0,1964-02-27 00:00:00.000000,21.89185489390828,9,1294.2257404845345,1295.0918794118543
221,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Nina Skeime,Norway,1547,1986,0,1962-05-21 00:00:00.000000,23.66324435318275,15,1423.3397574862718,1404.838793863331
222,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Karin Lamberg-Skog,Sweden,2484,1986,0,1961-01-17 00:00:00.000000,24.982888432580424,27,1408.3333333333333,1392.0833333333333
223,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Marjo Matikainen-Kallström,Finland,2485,1986,0,1965-02-03 00:00:00.000000,21.1088295687885,25,1350.5417759797601,1342.960509582796
224,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Tamara Tikhonova Volkova,Soviet,1537,1986,0,1964-06-13 00:00:00.000000,21.598904859685145,15,1472.4719690055283,1446.601173654699
225,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Evi Kratzer,Switzerland,2486,1986,0,1961-01-24 00:00:00.000000,24.982888432580424,46,1405.1321127144072,1389.362295807246
226,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Marie-Andree Masson,Canada,2487,1986,0,1963-10-08 00:00:00.000000,22.28062970568104,14,1455.6370251062494,1432.291471340312
227,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Eija Hyytiäinen Ristanen,Finland,2467,1986,0,1961-01-04 00:00:00.000000,25.190965092402465,42,1476.6695223620782,1450.1690940077665
228,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Carol Gibson,Canada,2489,1986,0,1964-12-15 00:00:00.000000,21.092402464065707,12,1281.6341176034884,1284.388999962965
229,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Susann Kuhfittig,Germany,2492,1986,0,1965-09-01 00:00:00.000000,20.380561259411362,7,1438.7794956626803,1417.9625713132782
230,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Cheryl Power,Australia,2498,1986,0,None,None,1,1171.6666666666667,1190.9166666666667
231,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Silke Meyer,Germany,2504,1986,0,None,None,2,1311.6666666666667,1309.9166666666667
232,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Klara Angerer,Italy,2507,1986,0,1965-02-04 00:00:00.000000,20.933607118412045,12,1231.6666666666667,1241.9166666666667
233,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Gabriela Carrel,Italy,2488,1986,0,1966-07-30 00:00:00.000000,19.45242984257358,5,1225.0,1236.25
234,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Kerstin Moring,Germany,2510,1986,0,1963-09-26 00:00:00.000000,22.313483915126625,8,1370.0064241529385,1359.5054605299977
235,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Anette Bøe,Norway,2515,1986,0,1957-11-05 00:00:00.000000,28.355920602327174,44,1333.8763473965798,1328.794895287093
236,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Karin Thomas,Switzerland,2518,1986,0,1961-10-03 00:00:00.000000,24.44626967830253,37,1484.8209057169433,1457.0977698594018
237,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Birgit Kohlrusch,Germany,2524,1986,0,1965-12-21 00:00:00.000000,20.229979466119097,8,1329.5749953116529,1325.1387460149049
238,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Margot Kober,Austria,2531,1986,0,1965-02-20 00:00:00.000000,20.908966461327857,6,1243.3397574862718,1251.838793863331
239,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Brit Pettersen Tofte,Norway,2534,1986,0,1961-11-29 00:00:00.000000,24.290212183436,55,1443.1445473670815,1421.6728652620193
240,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Annika Dahlman,Sweden,2538,1986,0,1964-01-24 00:00:00.000000,21.984941820670773,16,1383.6948028054692,1371.1405823846487
241,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Irina Sharkova,Soviet,2543,1986,0,None,None,4,1363.9998644821962,1354.3998848098668
242,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Marcela Jebava,Czechia,2546,1986,0,None,None,11,1303.3397574862718,1302.838793863331
243,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Nina Koroleva,Soviet,2548,1986,0,None,None,6,1287.0936701756268,1289.0296196492827
244,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Marie Johansson,Sweden,2535,1986,0,1963-06-30 00:00:00.000000,22.55441478439425,32,1438.430932953368,1417.6662930103628
245,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Natalia Furlatova,Soviet,2539,1986,0,None,None,7,1389.8739346459931,1376.3928444490941
246,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Gaby Nestler,Germany,2542,1986,0,1967-02-16 00:00:00.000000,19.07460643394935,18,1461.340686488459,1437.13958351519
247,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Ludmilla Klingerova,Czechia,2554,1986,0,None,None,5,1333.3397574862718,1328.338793863331
248,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Gaby Scheidegger,Switzerland,2555,1986,0,None,None,21,1248.3333333333333,1256.0833333333333
249,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Carola Anding Jacob,Germany,2556,1986,0,1960-12-29 00:00:00.000000,25.05407255304586,23,1344.0399041213857,1337.433918503178
250,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Dagmar Paleckova Svubova,Czechia,2559,1986,0,1958-08-09 00:00:00.000000,27.444216290212182,34,1279.311795447522,1282.4150261303937
251,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Sirpa Kesälä,Finland,2560,1986,0,None,None,8,1355.15191348637,1346.8791264634144
252,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Berit Kvello Aunli,Norway,2549,1986,0,1956-06-09 00:00:00.000000,29.763175906913073,45,1401.1541323631725,1385.9810125086965
253,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Ellen Lunde,Norway,2583,1986,0,None,None,4,1413.3397574862718,1396.338793863331
254,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Ute Noack,Germany,2585,1986,0,1961-12-27 00:00:00.000000,24.060232717316907,36,1437.3330809166846,1416.733118779182
255,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Annelies Lengacher,Switzerland,2599,1986,0,None,None,11,1326.6666666666667,1322.6666666666667
256,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Martina Schönbächler,Switzerland,2600,1986,0,None,None,11,1347.0948156749032,1340.0305933236677
257,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Jirina Nedomlelova,Czechia,2608,1986,0,None,None,6,1296.673090819605,1297.1721271966642
258,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Ann Rosendahl,Sweden,2618,1986,0,1959-07-20 00:00:00.000000,26.49965776865161,27,1345.3957517493852,1338.5863889869775
259,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Germana Sperotto,Italy,2623,1986,0,1964-02-06 00:00:00.000000,21.949349760438057,10,1240.9954358569298,1249.8461204783903
260,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Jana Mlakar,Slovenia,2630,1986,0,1962-05-11 00:00:00.000000,23.690622861054074,11,1317.920331998311,1315.2322821985642
261,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Andreja Smrekar,Slovenia,2631,1986,0,1967-07-30 00:00:00.000000,18.472279260780287,13,1196.1927782923894,1211.7638615485312
262,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Heike Reime,Germany,2669,1986,0,None,None,5,1283.3397574862718,1285.838793863331
263,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Christine Claude,France,4487,1986,0,None,None,2,1215.0,1227.75
264,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Zofia Kielpinska,Poland,5705,1986,0,1960-05-15 00:00:00.000000,25.678302532511978,7,1276.673090819605,1280.1721271966642
265,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Sarka Zurynkova,Czechia,9512,1986,0,None,None,3,1223.3397574862718,1234.838793863331
266,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Iveta Knizkova,Czechia,9556,1986,0,None,None,1,1286.673090819605,1288.6721271966642
267,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Petra Simunkova,Czechia,9629,1986,0,None,None,5,1275.5882090430205,1279.2499776865673
268,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Vida Bertoncelj,Slovenia,9695,1986,0,None,None,3,1241.6666666666667,1250.4166666666667
269,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Odile Damour,France,9807,1986,0,None,None,1,1228.3333333333333,1239.0833333333333
270,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Sandra Ferrari,France,9808,1986,0,None,None,1,1221.6666666666667,1233.4166666666667
271,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Isabelle Grenier,France,9691,1986,0,None,None,1,1218.3333333333333,1230.5833333333333
272,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Veronique Claudel,France,9809,1986,0,None,None,2,1211.6666666666667,1224.9166666666667
273,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Cami Thompson,USA,9750,1986,0,None,None,12,1315.4065090679035,1313.095532707718
274,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Janine Sheppard,Australia,9803,1986,0,None,None,1,1198.3333333333333,1213.5833333333333
275,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Sylvie Ghio,France,9806,1986,0,None,None,1,1235.0,1244.75
276,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Christine Bogey,France,9810,1986,0,None,None,1,1208.3333333333333,1222.0833333333333
277,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Laurence Guy,France,9811,1986,0,None,None,1,1205.0,1219.25
278,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Marie-Pierre Baby,France,9812,1986,0,None,None,1,1201.6666666666667,1216.4166666666667
279,1986-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Valerie Didier-Laurent,France,9813,1986,0,None,None,2,1195.0,1210.75
